unique_id,lake,station_id,sample_number,lat,long,agency_code,method,date,count,life_stage,final_id,taxon_level,phylum,subphylum,class,subclass,order,suborder,family,subfamily,tribe,genus,species,picked,squares
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,"",ferrissia_fragilis,spe,mollusca,"",gastropoda,"",basommatophora,"",ancylidae,"","",ferrissia,ferrissia_fragilis,1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,2,"",menetus_dilatatus,spe,mollusca,"",gastropoda,"",basommatophora,"",planorbidae,"","",menetus,menetus_dilatatus,1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,1,"",psephenus,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,psephenidae,psepheninae,"",psephenus,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,16,"",microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,27,"",paratanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,paratanytarsus,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,7,"",pseudochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,pseudochironomini,pseudochironomus,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,24,"",tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,9,"",corynoneura,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,"",corynoneura,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,"",thienemanniella,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,"",thienemanniella,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,"",ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,6,"",chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,"","","","",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,4,"",cloeon,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,baetidae,"","",cloeon,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,1,"",baetidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,baetidae,"","","","",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,"",stenonema_femoratum,spe,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,"","",stenonema,stenonema_femoratum,1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,7,"",stenonema,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,"","",stenonema,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,13,early instar,heptageniidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,"","","","",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,2,"",mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,"",polycentropus,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,annulipalpia,polycentropodidae,polycentropodinae,"",polycentropus,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,5,"",crangonyx,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,crangonyctidae,"","",crangonyx,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,83,"",gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,"","",gammarus,"",1,15
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,"",caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,"","",caecidotea,"",1,15
