unique_id,lake,station_id,sample_number,lat,long,agency_code,method,date,count,life_stage,final_id,taxon_level,phylum,subphylum,class,subclass,order,suborder,family,subfamily,tribe,genus,species,picked,squares
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,8,"",dreissena_polymorpha,spe,mollusca,"",bivalvia,heterodonta,veneroida,"",dreissenidae,"","",dreissena,dreissena_polymorpha,6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,2,"",pisidium,gen,mollusca,"",bivalvia,heterodonta,veneroida,"",pisidiidae,"","",pisidium,"",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,1,"",amnicola_grana,spe,mollusca,"",gastropoda,"",neotaenioglossa,"",hydrobiidae,"","",amnicola,amnicola_grana,6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,2,"",amnicola_limosus,spe,mollusca,"",gastropoda,"",neotaenioglossa,"",hydrobiidae,"","",amnicola,amnicola_limosus,6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,2,"",viviparus_georgianus,spe,mollusca,"",gastropoda,prosobranchia,architaenioglossa,"",viviparidae,"","",viviparus,viviparus_georgianus,6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,1,"",mallochohelea,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,sphaeromiini,mallochohelea,"",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,7,"",cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,"",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,2,"",dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,"",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,34,"",microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,"",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,5,"",tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,"",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,2,"",chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,"","","","",6,30
caz_9_2,caz,caz_9,2,42.9259109,-75.8677902,esf,kick net,6/30/2014,2,"",gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,"","",gammarus,"",6,30
