unique_id,lake,station_id,sample_number,lat,long,agency_code,method,date,count,life_stage,final_id,taxon_level,phylum,subphylum,class,subclass,order,suborder,family,subfamily,tribe,genus,species,picked,squares
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,6,"",dreissena_bugensis,spe,mollusca,"",bivalvia,heterodonta,veneroida,"",dreissenidae,"","",dreissena,dreissena_bugensis,5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,11,"",dreissena_polymorpha,spe,mollusca,"",bivalvia,heterodonta,veneroida,"",dreissenidae,"","",dreissena,dreissena_polymorpha,5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,1,"",amnicola_limosus,spe,mollusca,"",gastropoda,"",neotaenioglossa,"",hydrobiidae,"","",amnicola,amnicola_limosus,5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,2,"",menetus_dilatatus,spe,mollusca,"",gastropoda,"",basommatophora,"",planorbidae,"","",menetus,menetus_dilatatus,5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,4,"",dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,2,"",paratanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,paratanytarsus,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,4,"",paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,14,"",polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,1,"",ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,1,"",chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,"","","","",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,1,"",acentria,gen,arthropoda,hexapoda,insecta,pterygota,lepidoptera,"",crambidae,nymphulinae,acentropini,acentria,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,5,"",hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,"",5,30
onon_8_2,onon,onon_8,2,43.077701,-76.178802,esf,kick net,6/24/2014,45,"",gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,"","",gammarus,"",5,30
